template_id,coadd_objects_id,r11,r22,template_type,median_z,mean_z,minchi2,mode_z,z_sigma68,z_sigma,kl_post_prior,z_mc
20,3009462024,0.6316713401198937,0.6807144225843043,2.2222222222222223,0.36637262411310145,0.3703399307614506,0.04964678238866327,0.42000000000000004,0.08371007486574777,0.08083455784358445,0.9606296988525175,0.4002314897838664
24,3009462025,1.5901145624013062,-0.9948265006176774,2.6666666666666665,0.4206361832707139,0.7929348765690732,1.3364291668962665,0.42000000000000004,0.11581809507563567,0.996227705624226,1.7462903195664092,3.4141179429209836
38,3009462026,3.033205675827196,0.5287210651349739,4.2,0.359289306491804,0.3692387219306728,0.12146461148495291,0.35000000000000003,0.04415149808548838,0.08547621663045939,2.0195246270232126,0.34921721857236976
14,3009462027,0.8419481411548246,1.1413809635481338,1.5555555555555556,0.9141710841783506,0.9192834473902435,0.21623749068794496,0.91,0.06645247566593954,0.062197759667671826,1.657374823364971,0.815693400626055
46,3009462028,-1.0280554047310146,-1.4816576046618801,5.0,0.5981923844053484,1.313282508867247,0.70089258893546,0.28,1.2026442342914412,1.0989457366803765,1.257641129569155,2.46160793028935
27,3009462029,0.8203839048377953,0.12079322745071619,3.0,0.5318688292573444,0.5083840956516906,8.983164316280636,0.54,0.0863540297988469,0.1989321437321792,1.2385011854938193,0.5635121048345358
5,3009462030,-1.6248001011607278,0.8486971173476243,0.5555555555555556,0.752438382371559,0.7485306097111766,15.44400765271223,0.77,0.07323175141788069,0.06894538710666234,1.6082306614958606,0.7591646125532651
7,3009462031,0.7144484690541061,-1.2670165997196132,0.7777777777777777,0.9264235766079865,0.9374067156447558,0.22921475334129582,0.9400000000000001,0.11739818732418777,0.13662115259076277,0.9032781675243269,0.9179019339858474
45,3009462032,-0.7305608436557164,-0.0065364546556472,4.9,0.7226510136384268,0.7997686974992722,1.4477868546094328,0.7000000000000001,0.2938524028712513,0.4042273308078466,0.2739940672547967,0.5899537194631232
12,3009462033,0.9511502081018502,0.7674854573459684,1.3333333333333333,0.3943030566987687,0.38267500157744994,3.6931058112704704,0.47000000000000003,0.10181804052932933,0.08959923960747188,0.9066337883007155,0.35918107106069963
2,3009462034,0.1271475616725977,0.2974051311982445,0.2222222222222222,0.8138591172835175,0.8197193347438305,7.48699098445104,0.8200000000000001,0.01590655107867084,0.016134773009511386,7.012473843643781,0.82148428289895
21,3009462035,0.46130417294654513,0.7779773004479456,2.3333333333333335,0.42504911675060525,0.419088801770013,0.06021122960555658,0.49,0.10740890425072674,0.09202674948037425,0.962250688295351,0.4777397376457653
23,3009462036,0.7898288819388638,2.0819647077635928,2.5555555555555554,0.5291778982752301,0.5242999111902312,0.08965861915368123,0.59,0.16004835861365746,0.209284796937121,0.7210993653123671,0.5465986038490456
40,3009462037,-1.023658228078601,2.0131295549398396,4.4,0.009671690328167615,0.016963696903361806,0.018543182622352106,0.01,0.006989660430262374,0.009376413610244012,0.6545871854090095,0.011585064330857736
7,3009462038,0.4393740481299646,0.9684584868610235,0.7777777777777777,0.9164283686545472,0.9265371745470485,12.139772502140204,0.89,0.06300396399961189,0.059435202976293136,1.7677621995444965,0.905568931032764
4,3009462039,0.2661965161146501,0.3358221267865925,0.4444444444444444,0.8233168266879297,0.8270389847655438,4.721808632148168,0.8300000000000001,0.017076075635681587,0.016821559753827087,9.522271358941062,0.794850046821413
43,3009462040,0.4485412508872818,0.9031491298923215,4.7,0.16190739662075376,0.14589433667489995,0.337936525564146,0.17,0.07297272748751304,0.06026862552518077,1.9740045851427002,0.14683795903248037
18,3009462041,0.12386555486422757,0.4762974415393632,2.0,0.13229074595547713,0.144630419779386,0.5144037706231757,0.13,0.047758792578752506,0.04989190838806056,1.3788006223807994,0.12824242428082486
9,3009462042,0.7535263810724497,0.7916752121516515,1.0,0.24436637714847903,0.27824878497902006,0.24400374680953973,0.24000000000000002,0.13777586693582616,0.12105030170338839,1.0343907085737905,0.24755658660294555
0,3009462043,0.7417403124541144,0.7317363693801654,0.0,1.1304710827534215,1.177231607169091,0.5566034422366215,1.03,0.22052904072492868,0.21445079978940965,0.7452270115822048,1.06785857050575
13,3009462044,2.449183020432873,-0.6517006862387607,1.4444444444444444,0.5727876291746783,0.5949753391541454,0.052577106541349394,0.5700000000000001,0.16167392085279278,0.2115038301982765,0.754490710506549,0.535576093943075
25,3009462045,-0.16144562517606645,-1.5796740240483758,2.7777777777777777,0.6024756902579508,0.5853595064504389,5.306488897560797,0.67,0.11664938063500185,0.19730816387466074,0.9699054168083467,0.26946867089082077
36,3009462046,0.09038655363235726,0.9839754232228006,4.0,0.42804925686724316,0.46791028087648845,2.0305706103214334,0.48000000000000004,0.11284255023617343,0.27649835972607584,1.0572281469669502,0.37886353395095484
19,3009462047,1.1784355027479765,0.04760965916300805,2.111111111111111,0.8362573402067939,0.8413975355030999,1.0503309128953333,0.85,0.04955730540841946,0.04916225609161894,1.7735784533494694,0.9196151085992197
18,3009462048,0.44289761211214473,1.1223877317493,2.0,0.5855461976909689,0.5900007618615638,0.02718082152750867,0.59,0.029381597228414713,0.0379514867291248,1.9074345259892074,0.5525601912337776
0,3009462049,0.5262963541466883,0.2391168204868857,0.0,0.6924190604884859,0.7024249047864035,7.511884380848642,0.67,0.04388472068203425,0.03958277297232312,1.8403176581352843,0.6982491005033679
44,3009462050,0.6464983187415646,0.4828992277384217,4.8,0.5729420095768368,0.5756006191576623,0.7510186955573772,0.5700000000000001,0.03797257415072364,0.06288162216488861,1.821098130125539,0.5772042643073663
19,3009462051,2.736655481926184,0.2572497007989019,2.111111111111111,0.44561070070013353,0.4947372686668339,0.9435270102131597,0.48000000000000004,0.13366470875835013,0.3171289880001987,0.9259054249974942,0.4909994466007196
21,3009462052,-1.2099954245683997,-2.609663956169702,2.3333333333333335,0.9884451126137018,1.006828883759913,0.013350883372822864,1.12,0.4425333416408407,0.4596458793142899,0.041341315547060116,1.1989195023947832
9,3009462053,0.0539768984949604,1.1233092348134799,1.0,0.9147558293884738,0.9193429810610542,1.3417698078583271,0.93,0.03564187370167232,0.036772803391591724,2.1337907751320153,0.9390615898971801
20,3009462054,-0.07368875581960366,0.8055274375521136,2.2222222222222223,0.38383782107419995,0.3808466147719868,3.050449025636226,0.4,0.03535669416382939,0.043899362344711285,1.6591620066080284,0.4164315721400278
24,3009462055,0.05048890957875113,1.3828103995332663,2.6666666666666665,0.5989248341254331,0.5786953319742211,3.397861179620577,0.6,0.07685359385629814,0.10626509333625556,1.1157579277611531,0.5837920536517229
14,3009462056,0.844606159388564,0.9572351416278522,1.5555555555555556,0.845188593035634,0.8496971684332469,1.4581599720395388,0.85,0.025785934274642208,0.02546876781608953,2.4485577816722355,0.8359585376893871
12,3009462057,0.24279900262983017,-1.1787657958944775,1.3333333333333333,0.4630012021456759,0.46100935544488975,1.4052418835835851,0.5,0.10601801552508006,0.12274059494844092,1.0636581810873347,0.3921118231512831
16,3009462058,-1.1762456159324128,-3.2521830419902704,1.7777777777777777,0.6840468871014754,0.6907554194485993,5.006742318505985,0.6900000000000001,0.041311458896130415,0.04479965352077456,1.746844583904371,0.6854930789726157
40,3009462059,1.3024861202614133,1.2557052594559361,4.4,0.24681085768672073,0.29550723922990413,1.4007462293875506,0.25,0.14709055371349983,0.11367996048380466,2.195725405157251,0.2479432778874121
12,3009462060,1.0295985237374738,-1.9678419052687974,1.3333333333333333,0.42478370175151614,0.4305192991791774,3.2616215077990773,0.42000000000000004,0.10317079547280777,0.11351662077803999,0.8815986820835129,0.6170669557008617
46,3009462061,-0.42933276852122265,0.69889275263348,5.0,1.2108305061631623,1.2112269845118648,0.031972173995171715,1.21,0.35578215018686055,0.4238827736080748,0.2965344678910664,1.0503204182646615
39,3009462062,1.1400061370859484,0.0485428774680538,4.3,0.34076606791187214,0.361052293594806,0.18741286904105436,0.33,0.04233002622550264,0.14677388904209046,2.117402774318273,0.4194348987105829
25,3009462063,3.357589109539667,0.414085533613185,2.7777777777777777,0.4791898847659979,1.3366483654210581,2.5516809388387856,0.42000000000000004,1.547166123216256,1.3848198731655015,2.519463691819063,3.2048738618567625
12,3009462064,0.2506590087950164,0.5289332206035466,1.3333333333333333,0.6208523158284089,0.6263531518512782,2.1839378506738285,0.62,0.01930620126493049,0.019121290012317604,3.1243006570753504,0.6012419558309063
9,3009462065,0.46031984277620297,-0.020815098038100624,1.0,1.3259604892174122,1.3504200267853659,0.03528589826851203,1.27,0.12484448774252954,0.12417680067515553,2.3832630766547958,1.261413288425378
46,3009462066,0.8398496878502373,0.17057739189637114,5.0,0.6139632972072855,0.6092102576066583,7.036431108806596,0.61,0.04706459727916684,0.1040212365124078,1.7945796710586936,0.5785314611155058
46,3009462067,-1.7736811749568453,-0.25251145639090117,5.0,0.6326084860375163,0.6196997965146335,3.286358576830537,0.66,0.049427967459561184,0.1114383671311595,1.7008895204420633,0.6852375375436685
46,3009462068,-0.6951040689766554,0.6903372922980544,5.0,0.8585456581196156,0.8955333267572867,12.899964084832504,0.8400000000000001,0.11878041709605719,0.16069699951926683,1.0313186902861669,0.8219558020271125
38,3009462069,0.4960524228742047,0.12635102589115682,4.2,0.38509806058680207,0.39634003938327195,0.7311288931442732,0.4,0.04932029589767578,0.1467406834948348,1.8768015848320838,0.3762810112728154
29,3009462070,1.3705277130202698,-0.02612953131438528,3.2222222222222223,0.2773369351779671,0.3545126777216695,0.0043530947131387165,0.21000000000000002,0.20309462747593787,0.2445537655159553,0.31904300964695836,1.0268832719012801
24,3009462071,0.687257926799259,1.1691605151407456,2.6666666666666665,0.472823152541159,0.43100804137245247,0.09854834957013736,0.54,0.13568979433918393,0.12045714500318473,0.8261405261622953,0.5256232088434893
25,3009462072,-0.48949127141900417,-2.151326560558417,2.7777777777777777,1.138172777607858,1.1588992565873886,0.018991039262573395,1.21,0.2500019398989913,0.23947277176853612,0.6555936860447489,1.3559669392988944
44,3009462073,0.12125864431392006,0.8165348878625606,4.8,0.35129794330413505,0.5724440851666384,0.3302943700037986,0.42000000000000004,0.07447271346688725,0.7039251998402865,1.8142951876083218,0.3886504204977468
0,3009462074,0.15342606689921592,-0.3787623431271536,0.0,0.7852849959353845,0.7933862363122619,36.75388589227168,0.79,0.010984684771891962,0.015328276268815104,3.984747541322196,0.7959339113374967
42,3009462075,0.4946688615262835,1.4064645511441798,4.6,0.5126772597357041,0.5999213373201021,0.01356232630547538,0.5700000000000001,0.2563893283559783,0.4624755202385492,0.5183042309772989,0.16525193344981692
14,3009462076,1.0665601646005947,0.38572185901879424,1.5555555555555556,0.39374061574207453,0.39083809893651333,0.7942856627905712,0.43,0.06896409807085507,0.06586957015457294,1.111791102204453,0.3174182046837104
27,3009462077,0.43377196702550913,-0.18191329110864365,3.0,0.5209884518359281,0.49691023503536585,1.2982846823296086,0.55,0.10963905353986153,0.18065982577371253,1.1287220866895207,0.26662962960638015
4,3009462078,0.6396063718023889,0.3364069357180109,0.4444444444444444,0.7889925673206484,0.7954365950834029,3.0949370775560965,0.79,0.01916617461329806,0.01847076433412034,3.8303335982873334,0.8167543449025519
36,3009462079,2.131628560517788,0.17612623690374807,4.0,0.8885327458474236,0.8872380633596086,14.504411117844143,0.93,0.08577501181883856,0.09490415542711805,1.1932337107572193,0.8826070409460809
8,3009462080,0.7404378717913114,2.074523690870444,0.8888888888888888,0.7695332860234039,0.7744852557535506,0.3945937872504146,0.78,0.015873922349850134,0.01581929420429219,3.005020336146181,0.7631424889882448
26,3009462081,0.6665512873690195,0.5894467571591462,2.888888888888889,0.6948572017002762,0.7001224570370691,14.622170470617675,0.7000000000000001,0.009764167928540401,0.010580939875854527,3.1628832077582953,0.6917775345256578
25,3009462082,0.3905566774487341,0.53559626599723,2.7777777777777777,0.46144868021075436,0.4211086819982896,0.034677429016483075,0.53,0.14179293339344506,0.12590857620380172,0.7427877009739057,0.4490700824690954
4,3009462083,0.09677788635631471,-0.9260905694356107,0.4444444444444444,0.7675365100807602,0.7622372923400493,0.016332422479536035,0.78,0.03726657443631082,0.04729226275815486,8.449635431762717,0.7626070601527734
9,3009462084,-9.800097205754794,0.23365505682506857,1.0,0.4688658111829225,0.4928656256455048,20.680649641641097,0.49,0.09006811527488501,0.21164609305596477,1.3636101021287113,0.5366461556940171
0,3009462085,0.09793008159625707,0.23940382352195844,0.0,1.3688703801646849,1.371795131529616,45.25493827378068,1.3800000000000001,0.024743990181926412,0.024187531990218034,6.2651819307139895,1.3838733509249124
11,3009462086,1.6755991987345065,-0.5637512118785739,1.2222222222222223,0.5773689135072764,0.5584802083058111,0.07259600799670807,0.6,0.0815666978219664,0.08498189848876792,1.2289680912507381,0.6358433154783258
13,3009462087,-1.3044949856835408,-0.257348666113235,1.4444444444444444,0.40415875891845754,0.40981212619975105,3.9186436546891628,0.41000000000000003,0.08953968557744033,0.17238437750396063,1.6386914833338875,0.4117897913791189
24,3009462088,1.1219700169719051,0.5985994156753383,2.6666666666666665,0.48974237755583594,0.47626123412128435,0.06024613399813461,0.51,0.14870959310054366,0.18478153431029842,0.893050042950675,0.5571010013083623
46,3009462089,4.10001386269621,1.4683283960776803,5.0,1.6569272121616283,1.4187234970915217,2.55017672461949,0.12,0.8080823626555498,0.7590536323609224,0.8203699365370751,2.0776845070539696
0,3009462090,-1.6234907571874477,-0.2682316639794402,0.0,1.747976234342159,1.5795521391140004,7.536197222619023,1.1400000000000001,0.36031801672606156,0.32394605044411035,2.6655895133433134,1.151827963196621
19,3009462091,0.9247296815432882,0.6535044563142189,2.111111111111111,0.4394131265762468,0.39914119410398813,7.899445372459013E-4,0.47000000000000003,0.12417189907765844,0.11248800956172506,0.7912807957767478,0.36699279586429057
10,3009462092,2.1397139035583304,1.1043988716127688,1.1111111111111112,0.40657609169401027,0.40980282976169957,6.72902493930178,0.41000000000000003,0.03144386312651698,0.03761324738881599,1.8997183973015237,0.44305864401424316
15,3009462093,0.7098163508494355,0.8451524939986882,1.6666666666666665,0.47391288497198863,0.39704531330594317,2.4644559672760806,0.52,0.1573692422468509,0.13721493242528265,1.0232623179411893,0.4986414042375876
36,3009462094,-2.2447868001412012,-0.684038199655633,4.0,0.404432519723585,0.47264021410961304,5.820040823170132,0.41000000000000003,0.0874381913566788,0.42637734220497436,1.483388820750637,0.3389352901440198
8,3009462095,-1.0365930767942768,0.14841494148502,0.8888888888888888,0.7054693097054743,0.7090310466178887,5.180898258051343,0.75,0.09030964960246862,0.0872260528687566,1.1223942613290419,0.9111202963023467
16,3009462096,1.2962203423992604,-1.525059452406534,1.7777777777777777,0.7998891873956403,0.8013654003272923,10.831966636999198,0.86,0.10109548621655362,0.09838845798320622,1.0923065006931425,1.013423040061129
36,3009462097,0.9523536268409578,0.06141569069130215,4.0,0.8256930260791132,0.8384650993942716,0.7862564428874634,0.8,0.12350938594886252,0.14419835773207315,0.822638112414236,0.7640289017568584
46,3009462098,-0.09042143337323547,-0.7562143016795392,5.0,0.8524630584198113,0.9449077200272719,0.0330017121510906,0.3,0.5805465545215553,0.6041113371606808,0.05659867559367866,0.4642037532234438
9,3009462099,0.500183899013113,0.3790477166490752,1.0,0.6871830105319736,0.6822033658521401,0.20747747540281125,0.7100000000000001,0.042589849841677574,0.042744927655162177,1.7598074211958397,0.6344542728135055
38,3009462100,0.8024696955454227,0.718350000120016,4.2,0.7601085837385211,0.7766903650964274,0.22137837694725704,0.7000000000000001,0.14943394524582482,0.18939704005345115,0.5697938195319243,0.7664431672553456
15,3009462101,-1.0172839888428307,0.4275122576233633,1.6666666666666665,0.5301174701815353,0.5384075068234228,0.1447720759908293,0.55,0.14445641790195823,0.18899209962925284,0.9163929175004351,0.5063534429368624
23,3009462102,1.1237240167071394,0.2672437382471318,2.5555555555555554,0.9188078807532134,0.9078108575754311,10.798776023616256,0.93,0.05281639199853971,0.05522089593706965,1.8565553224344267,0.900321178839027
18,3009462103,0.7274565293418834,0.905040967232136,2.0,0.5738998600173167,0.5769756162602167,1.671977713567685,0.5800000000000001,0.01918222017987553,0.03915070972704887,2.4372071325996445,0.6062240161166269
20,3009462104,0.2217140134682563,0.6194684274059004,2.2222222222222223,0.42649894105494396,0.45748996048271684,0.8471809637885883,0.42000000000000004,0.11492320108962203,0.2924182582689035,1.1104869608555763,0.5063418648262338
9,3009462105,2.9806828844179534,-1.3924207308022594,1.0,0.49348917316170715,0.5055333727774356,22.221044675191962,0.49,0.09709422639146209,0.1364653347117199,1.3842504620728353,0.5655994055838106
45,3009462106,0.30595401239745246,0.22307848423832738,4.9,0.6939671630192554,0.7940518477249324,20.291152814545512,0.7000000000000001,0.1666798075614188,0.1725033210723294,2.706138432502751,1.1950411166529922
0,3009462107,0.7376541794708064,-0.2962900626172271,0.0,0.7850960048980719,0.7908472824049237,34.35704839582195,0.79,0.012294511931791319,0.012413591123356013,3.045369655470194,0.7892042948490203
30,3009462108,0.5938166864355415,0.28012471464642985,3.3333333333333335,0.3143136761294465,0.32430226385242655,0.08733936763928796,0.31,0.027757046435151672,0.046201420838819514,2.007072737063971,0.3041298569332419
11,3009462109,0.929988401712218,0.751683705460536,1.2222222222222223,0.6434392323729398,0.6482484246684969,0.8587585495715757,0.65,0.0258658414317125,0.024961431700178834,2.2156614287984335,0.7159370238200989
9,3009462110,0.568592860408482,-0.26442472647070014,1.0,0.43875326943099896,0.4434841341273938,9.205962606692651,0.45,0.0718991433180014,0.0721379637082251,1.5530564720369748,0.3463468968381489
12,3009462111,0.5334855080108309,0.2886196587646689,1.3333333333333333,1.2852093230378518,1.322561843860901,0.0018516542135671443,1.23,0.21785522857711415,0.2196981354266957,0.9850519511904074,1.2308712531132875
22,3009462112,0.4985938492148803,1.9526200637798863,2.4444444444444446,1.2973420226417594,1.2934094229242838,0.6757970634409958,1.31,0.19495770249193334,0.24956403326735785,0.7778229584370427,0.8536773431103181
46,3009462113,0.5391252622324254,-1.8358166998567398,5.0,1.7872509644153445,1.844755566851999,8.997876360909203,1.6500000000000001,0.39425788407699724,0.4931658216835731,1.559295843063872,1.6114791033306695
26,3009462114,-1.3001690836448678,1.183984276040244,2.888888888888889,0.7166354997510224,0.7240566883282157,0.008111692005456916,0.7100000000000001,0.14005877713811804,0.17332749899280947,0.6364418146152013,0.8260115106139096
10,3009462115,1.4669346737690248,0.528078406051366,1.1111111111111112,0.8576530166580859,0.8619465963555087,3.5497795725037804,0.86,0.05749559087445166,0.0614712131179406,1.537221694844856,0.906225661085161
36,3009462116,-1.4015382722177328,0.35521985508751364,4.0,0.4397338174216817,0.48885863811710717,1.3019143556319364,0.41000000000000003,0.1377664770237685,0.26425808855231614,0.7657837807280932,0.4521197324680335
19,3009462117,4.912329994473293,0.4714877211074539,2.111111111111111,0.45799717866241807,0.4372237004908097,0.0146923771717411,0.52,0.14144427540550872,0.13461240040197153,0.9465453610248438,0.46969190546963496
5,3009462119,-0.3373284905564822,0.9757052540525758,0.5555555555555556,1.5703166984940724,0.818382784831401,4.172456534981393,0.8200000000000001,0.7300588532777955,0.0041407318650656276,12.11823204075655,0.8202201525002604
37,3009462120,-0.013973789415357152,-1.3923929580007124,4.1,0.8223716529126615,0.8375744506085712,0.041255128828538545,0.72,0.1470968712607753,0.18345465114188425,0.6416951828202349,0.8978997958008794
0,3009462121,0.26270413663005976,0.5080163636933185,0.0,1.4262010284439464,1.4358991393842548,0.9982180004367365,1.43,0.035852077771565294,0.041027221014738,3.9338526091415846,1.4422611734087836
3,3009462122,0.7628692236599365,-0.5551336176318235,0.3333333333333333,1.2090955066974174,1.2543648635910771,0.6000152607572886,1.1400000000000001,0.18864326471975446,0.20583766305337428,0.8726470646739594,1.0488384891108864
24,3009462123,0.7677189254342076,0.9632070834689205,2.6666666666666665,0.4013873394206175,0.4044512573725334,13.05374908523845,0.41000000000000003,0.01710453819984792,0.01791184124974226,2.36241447694886,0.3989853716811052
17,3009462124,-0.4679798997469174,0.1948537947069076,1.8888888888888888,0.5048916680996581,0.46409292051897466,0.3578920956060756,0.54,0.11351479851317497,0.09994552730663842,1.1994108904188128,0.5521813835153366
1,3009462125,0.6059469003650348,0.5124212112186695,0.1111111111111111,0.45758404140289427,0.45981118682195354,0.0909680111990383,0.49,0.07164288831029325,0.06356006294135844,1.2761702893081104,0.5011650471787066
12,3009462126,-1.8008565578246625,0.7153620349945072,1.3333333333333333,0.48809666223620984,0.5612092473818636,3.142894930260937,0.49,0.14421008182325887,0.4612165344038876,1.0418019259849827,0.5220850258533256
46,3009462127,0.5500792515028913,0.2762408618554096,5.0,0.6537570567149306,0.656902482105411,2.8278029065608052,0.68,0.054769407799657055,0.17622801615437006,1.4528365395955851,0.7049772227516072
24,3009462128,0.9629555858563038,0.5031260364267272,2.6666666666666665,0.48814843026670457,0.45300457168992514,0.07667366321584268,0.55,0.13293620163132489,0.11698621553286326,0.8067143957387352,0.5452772338768642
14,3009462129,-0.737674691701809,1.6274583009509958,1.5555555555555556,0.5696441773529599,0.5562803527623338,0.09935858466144509,0.61,0.12617093941451396,0.12398607306923785,0.8406227378010759,0.5366480113660129
22,3009462130,0.41275966297426586,-0.38008420563640233,2.4444444444444446,0.7360648800736185,0.7512610444283027,0.07337757694313041,0.72,0.10269275207090489,0.10888201622853892,0.9741519866617327,0.7252127072572689
12,3009462131,-0.47004488643439896,0.7230517219261531,1.3333333333333333,0.4891791476607318,0.43650161544840954,0.1296739716999582,0.56,0.1333867956035028,0.1254942687817897,2.7741326211749158,0.27699499689126506
26,3009462132,0.030067084065350802,0.05521473385229833,2.888888888888889,0.6363079705186535,0.6312731305625638,2.1855569258225387,0.67,0.04699326659895359,0.07893545120455264,1.6932326606903976,0.6340649205678198
5,3009462133,0.33391504216224166,1.223376406789365,0.5555555555555556,0.7734139347470081,0.7787856636416559,1.2267930629368493,0.78,0.013087004605531805,0.013284794422306687,4.157874922526731,0.7730748483739226
46,3009462134,0.18296930031566055,0.5933274424220853,5.0,0.3862796506448865,0.9318392315303761,9.287041409882647,0.42000000000000004,1.178506634525989,1.0810693634887267,1.863300743631002,2.0409141175149905
16,3009462135,0.7380873654591835,0.09533600595822561,1.7777777777777777,0.3876933637654291,0.38585049404988453,5.36892579336245,0.4,0.04140104780373258,0.05291180796500704,1.826433791290024,0.346697195544976
14,3009462136,-1.453411988307926,0.22296435424377162,1.5555555555555556,0.41873207637506193,0.4431160282990191,3.840865990582415,0.42000000000000004,0.09917695393905612,0.26833971216931934,1.2625007426560728,0.48036672360800897
28,3009462137,0.4782893426373905,-0.12316780378785293,3.111111111111111,0.9405149295890743,0.9440171433574188,0.7140075525373959,0.9500000000000001,0.0920971109141967,0.09269785611279886,1.2536103903839022,0.9288972599761258
9,3009462138,0.13024541538619733,2.4090691873221743,1.0,0.8583296328850634,0.8573083535498055,2.613272712338926,0.87,0.07734100232203861,0.07867641122457697,1.2877252579938463,0.9019368567043342
11,3009462139,0.8550473257959672,1.9990628536916333,1.2222222222222223,0.4601374864828752,0.46155110151919754,0.6006704580232736,0.49,0.09703468732726298,0.11594763405090877,1.3917144730669144,0.6317966627481233
2,3009462140,0.3293656578845742,0.39686549324415843,0.2222222222222222,0.2027663357423511,0.22278599731873439,0.5238126620024559,0.18000000000000002,0.04987646214391056,0.06843084684266357,1.1590325252739504,0.30091395422323025
27,3009462141,0.5330455590153285,-0.5706266903676745,3.0,0.541057011596472,1.0845989590954768,6.781338600838296,0.55,1.464556512266148,1.176779253562942,1.8457552390585135,0.5589381470853352
45,3009462142,1.0028548708583496,0.04260587450248092,4.9,0.01220343800216271,0.01885398868371131,12.667362575134462,0.01,0.008550321529862613,0.009724016944871109,0.6657567634066494,0.005281911317622172
2,3009462143,0.37291498229499165,-0.22534218392476907,0.2222222222222222,0.7940890539915033,0.8030030413449493,0.7387434458041753,0.79,0.025461359000753414,0.024221388047837036,2.84972697573419,0.7859657834840216
10,3009462144,4.659496557520396,2.0864002505940418,1.1111111111111112,0.6938421826393809,0.6958589021192988,0.21181667619930522,0.7000000000000001,0.0229385351468408,0.026635965303255002,2.2253737340761974,0.7008888008237589
20,3009462145,0.5647312887257783,0.5717276581866364,2.2222222222222223,0.0130026414322286,0.020194680034581334,0.03397887770734087,0.01,0.009788210340527292,0.011322510914238831,0.6623385321318885,0.013831358590533041
0,3009462146,0.8788507305285853,0.9472026219545293,0.0,0.4665964650984007,0.47503503521635,19.77054174105797,0.44,0.03789336801699297,0.036397539124773795,1.7099598224083172,0.4581623213746936
19,3009462147,0.6911211595982736,0.36495057487663934,2.111111111111111,0.015612186327279646,0.022137953604233627,0.23488915065536276,0.02,0.010250404937800394,0.01104022178952959,0.7405017915136239,0.023327976695196782
17,3009462148,1.3418884459406935,-0.4016606927706279,1.8888888888888888,1.074639475826373,1.0896130748102426,1.1538323718034462,0.9500000000000001,0.17549607260647881,0.18622645667420445,0.7852220182299868,0.7147638658516484
14,3009462149,1.6703819263615076,0.5251703532948244,1.5555555555555556,0.6169443848849961,0.6133370789455737,4.479453039841701,0.62,0.045069462945446725,0.06443885319618294,1.5306376066254073,0.32443300366017436
46,3009462150,-1.7158876529873288,-0.4182177191175057,5.0,0.5802383351945856,0.7679745314043951,6.778892267971749,0.5800000000000001,0.37751235703928,0.6390915021743285,0.39637807381005996,2.068805593612802
21,3009462151,0.9616266729143897,-0.2703176634611097,2.3333333333333335,0.8439233789411688,0.8720141762970405,0.6271225650565384,0.79,0.1431925684271685,0.17914614554814964,0.7430917927487366,0.6868644733722009
0,3009462153,-0.5672234746445345,0.9123113200596833,0.0,0.7777985998313294,0.7869613695228245,2.313840072705375,0.77,0.10602323694954113,0.1079213997067694,0.9904555999200796,0.6955403186600407
0,3009462154,-1.1424969632015944,-0.4204861751757546,0.0,0.7725534866359173,0.7767031835610909,9.841630552523952,0.78,0.02143300506670809,0.02181860248690163,9.31520882366215,0.7941104536163599
46,3009462155,-0.3381052345593181,0.6389653660180918,5.0,1.7240720719052234,1.74277883092974,4.766837741836525,1.6700000000000002,0.1339952404889474,0.2208566742017118,2.3787495567193755,1.761356043427748
36,3009462157,-0.23162314147789684,-0.4300274390106218,4.0,1.6190020642444642,1.2841769499294204,9.463072861944113,0.4,0.823147165884739,0.7243280672658267,1.211306354997702,1.9084532392827016
0,3009462158,0.945214491530591,0.20654823496119024,0.0,0.7925022896063706,0.7981886793297992,9.542266014590496,0.8,0.011832063457292263,0.011864371928943695,3.594720033701789,0.8049657314755608
5,3009462159,0.6223211639188209,0.20900894486036783,0.5555555555555556,0.744213373402965,0.7444267063695242,0.4602261442787494,0.75,0.033324691766462244,0.04070370645041398,1.8912348273865156,0.7481579427030978
7,3009462160,1.7032627953008022,-0.6159503160126444,0.7777777777777777,1.3244082765265073,1.3687266026563987,2.212534954749316,1.23,0.2255577355624746,0.2629087699646669,0.8743078598632934,1.3965576187817732
10,3009462161,0.5429735929666397,0.47507103415209173,1.1111111111111112,0.6769417540497267,0.6810128686387791,4.750150828851474,0.68,0.013511133098261408,0.013667822148472659,7.386947494890358,0.6457810820858435
0,3009462162,-0.08568470696946216,1.9067754068336293,0.0,0.9989618862952164,1.0204189226696427,6.450424115669847,0.93,0.13074278248622828,0.1265365848305648,1.0329312499246945,0.8724085101927535
0,3009462163,-0.4491353077551566,0.21554510398753904,0.0,1.6692489010142628,1.6753129396699133,84.4919983586999,1.6700000000000002,0.023449542984132044,0.023725434446032707,3.914506483720549,1.7227161156304942
0,3009462164,-0.29821750246060635,0.49596255213113555,0.0,1.3320946978896742,1.3385113255576537,53.459190250357096,1.33,0.018627919885689015,0.018751236616877526,6.915074901440467,1.3245750955778632
10,3009462165,0.12006989927121707,0.04465299173376652,1.1111111111111112,0.870201831435015,0.8761555524012243,9.898939520130853,0.87,0.04884781152679318,0.050920707983027724,1.7265020460527094,0.8641392209180745
